id_fiche_select,url_fiche_select
4683,https://grandestprod-backoffice.data4citizen.com//dataset/carte-premiere-guerre-mondiale-01-08-1916-echelle-1-20000-wittelsheim-service-historique-de-la-
4684,https://grandestprod-backoffice.data4citizen.com//dataset/donnees-orthophotographie-2018-haute-resolution-irc-20cm-sur-le-departement-du-haut-rhin-68
4685,https://grandestprod-backoffice.data4citizen.com//dataset/demographie-2013-communes-m2a
4686,https://grandestprod-backoffice.data4citizen.com//dataset/carte-premiere-guerre-mondiale-31-03-1917-echelle-1-20000-thann-service-historique-de-la-defens
4687,https://grandestprod-backoffice.data4citizen.com//dataset/carte-enjeux-chiropteres-incompatibles-2012
4688,https://grandestprod-backoffice.data4citizen.com//dataset/mouvement-des-listes-electorales-de-strasbourg
4689,
4690,
4691,https://grandestprod-backoffice.data4citizen.com//dataset/compte-administratif-2016-budgets-principal-et-annexes-ville-de-mulhouse
4692,https://grandestprod-backoffice.data4citizen.com//dataset/dechetteries-sur-le-perimetre-de-m2a
4693,https://grandestprod-backoffice.data4citizen.com//dataset/prod-grand-est-dpt-2019
4694,https://grandestprod-backoffice.data4citizen.com//dataset/prod-grand-est-region-2019
4695,https://grandestprod-backoffice.data4citizen.com//dataset/carte-premiere-guerre-mondiale-26-03-1918-echelle-1-100000-haut-rhin-landesarchiv-baden-wurtten1
4696,https://grandestprod-backoffice.data4citizen.com//dataset/carte-premiere-guerre-mondiale-10-06-1918-echelle-1-5000-vieux-thann-landesarchiv-baden-wurtten
4697,https://grandestprod-backoffice.data4citizen.com//dataset/carte-premiere-guerre-mondiale-1918-echelle-1-100000-haut-rhin-landesarchiv-baden-wurttenberg-g3
4698,https://grandestprod-backoffice.data4citizen.com//dataset/carte-premiere-guerre-mondiale-06-11-1918-echelle-1-20000-mulhouse-service-historique-de-la-def
4699,https://grandestprod-backoffice.data4citizen.com//dataset/carte-premiere-guerre-mondiale-05-01-1918-echelle-1-10000-mulhouse-landesarchiv-baden-wurttenbe
4700,https://grandestprod-backoffice.data4citizen.com//dataset/carte-de-localisation-des-defibrillateurs-automatises-externes-dae
4701,https://grandestprod-backoffice.data4citizen.com//dataset/donnee-thematique-zones-humides-effectives-du-parc-naturel-regional-de-la-foret-dorient
4702,https://grandestprod-backoffice.data4citizen.com//dataset/donnee-thematique-plan-du-parc-naturel-regional-de-la-foret-dorient-de-la-charte-2008-2020
4703,https://grandestprod-backoffice.data4citizen.com//dataset/carte-premiere-guerre-mondiale-12-11-1916-echelle-1-5000-cernay-service-historique-de-la-defens
4704,https://grandestprod-backoffice.data4citizen.com//dataset/ppri-eurometropole-de-strasbourg-carte-des-zones-inondables-par-debordement-des-cours-deau
4705,https://grandestprod-backoffice.data4citizen.com//dataset/logements-2013-communes-m2a
4706,https://grandestprod-backoffice.data4citizen.com//dataset/unites-paysageres-du-parc-naturel-regional-de-lorraine
4707,https://grandestprod-backoffice.data4citizen.com//dataset/carte-premiere-guerre-mondiale-22-02-1917-echelle-1-20000-mulhouse-service-historique-de-la-def
4708,https://grandestprod-backoffice.data4citizen.com//dataset/carte-premiere-guerre-mondiale-04-07-1917-echelle-1-50000-muhlhausen-mulhouse-service-historiqu
4709,https://grandestprod-backoffice.data4citizen.com//dataset/carte-premiere-guerre-mondiale-18-09-1917-echelle-1-20000-mulhouse-service-historique-de-la-def
4710,https://grandestprod-backoffice.data4citizen.com//dataset/carte-communes-propices-a-lechelle-de-lalsace-2012
4711,https://grandestprod-backoffice.data4citizen.com//dataset/carte-zones-propices-a-lechelle-de-lalsace_-niveaux-de-vent_enjeux-tres-fort-de-la-matrice-2012
4712,https://grandestprod-backoffice.data4citizen.com//dataset/carte-zones-propices-a-lechelle-de-lalsace_-niveaux-de-vent_enjeux-tres-fort-de-la-matrice-20121
4713,https://grandestprod-backoffice.data4citizen.com//dataset/carte-zones-propices-a-lechelle-de-lalsace-avec-distinction-des-niveaux-de-vent-2012
4714,https://grandestprod-backoffice.data4citizen.com//dataset/carte-zones-propices-a-lechelle-de-lalsace-avec-distinction-des-niveaux-de-vent-20121
4715,https://grandestprod-backoffice.data4citizen.com//dataset/carte-communes-propices-a-lechelle-de-lalsace-20121
4716,https://grandestprod-backoffice.data4citizen.com//dataset/carte-srce2014-alsace-carte-dorientation-n16-le-grand-hamster
4717,https://grandestprod-backoffice.data4citizen.com//dataset/carte-zones-propices-a-lechelle-de-lalsace-2012
4718,https://grandestprod-backoffice.data4citizen.com//dataset/carte-synthese-des-contraintes-reglementaires-2012
4719,https://grandestprod-backoffice.data4citizen.com//dataset/carte-zonages-environnementaux-incompatibles-2012
4720,https://grandestprod-backoffice.data4citizen.com//dataset/carte-zones-a-enjeux-avifaune-incompatibles-2012
4721,https://grandestprod-backoffice.data4citizen.com//dataset/donnee-inventaire-plaine-dalsace-qualite-2009-concentration-en-produits-phytosanitaires
4722,https://grandestprod-backoffice.data4citizen.com//dataset/donnee-inventaire-plaine-dalsace-qualite-2009-concentration-en-chlorures
4723,https://grandestprod-backoffice.data4citizen.com//dataset/carte-zones-propices-a-lechelle-de-lalsace-et-projets-en-cours-2012
4724,https://grandestprod-backoffice.data4citizen.com//dataset/carte-zones-propices-a-lechelle-de-lalsace-et-projets-en-cours-20121
4725,https://grandestprod-backoffice.data4citizen.com//dataset/carte-srce2014-alsace-carte-n4-dactions-volontaires-actions-cles-du-plan-dactions-strategiques-
4726,https://grandestprod-backoffice.data4citizen.com//dataset/carte-zones-propices-a-lechelle-de-lalsace-20121
4727,https://grandestprod-backoffice.data4citizen.com//dataset/carte-les-sensibilites-environnementales-a-lechelle-de-la-region-2012
4728,https://grandestprod-backoffice.data4citizen.com//dataset/carte-les-contraintes-autour-des-radars-militaires-2012
4729,https://grandestprod-backoffice.data4citizen.com//dataset/carte-les-contraintes-liees-aux-radars-meteorologiques-2012
4730,https://grandestprod-backoffice.data4citizen.com//dataset/carte-les-contraintes-de-forte-pente-et-les-plans-deau-2012
4731,https://grandestprod-backoffice.data4citizen.com//dataset/carte-les-capacites-de-raccordement-au-reseau-2012
4732,https://grandestprod-backoffice.data4citizen.com//dataset/carte-srce2014-alsace-carte-dorientation-n15-les-azures-azure-des-paluds-et-azure-de-la-sanguis
4733,https://grandestprod-backoffice.data4citizen.com//dataset/carte-srce2014-alsace-carte-dinformation-n10-unites-naturelles-et-payageres
4734,https://grandestprod-backoffice.data4citizen.com//dataset/carte-srce2014-alsace-carte-dorientation-n12-le-crapaud-vert-et-la-sous-trame-des-milieux-aquat
4735,https://grandestprod-backoffice.data4citizen.com//dataset/carte-contraintes-reglementaires-hertziennes-2012
4736,https://grandestprod-backoffice.data4citizen.com//dataset/carte-contraintes-reglementaires-aeronautiques-civiles-et-militaires-2012
4737,https://grandestprod-backoffice.data4citizen.com//dataset/carte-identification-des-zones-de-niveau-de-vent-inferieur-a-4-5-m_s-a-100m-au-dessus-du-s-2012
4738,https://grandestprod-backoffice.data4citizen.com//dataset/carte-potentiel-eolien-alsacien-a-50-m-au-dessus-du-sol-2012
4739,https://grandestprod-backoffice.data4citizen.com//dataset/carte-potentiel-eolien-alsacien-a-100-m-au-dessus-du-sol-2012
4740,https://grandestprod-backoffice.data4citizen.com//dataset/donnee-epci-de-collecte-des-dechets-du-grand-est
4741,https://grandestprod-backoffice.data4citizen.com//dataset/carte-srce2014-alsace-carte-dinformation-n9-points-ou-zones-a-enjeux-lies-a-lurbanisation
4742,https://grandestprod-backoffice.data4citizen.com//dataset/carte-srce2014-alsace-carte-dinformation-n8-points-ou-zones-a-enjeux-lies-aux-infrastructures
4743,https://grandestprod-backoffice.data4citizen.com//dataset/carte-zones-a-enjeux-patrimoniaux-incompatibles-2012
4744,https://grandestprod-backoffice.data4citizen.com//dataset/donnee-modele-numerique-de-surface-departement-de-la-moselle-57-prise-de-vue-2018
4745,https://grandestprod-backoffice.data4citizen.com//dataset/donnees-photographie-aerienne-ign-haute-resolution-20cm-sur-le-departement-de-la-moselle-2015
4746,https://grandestprod-backoffice.data4citizen.com//dataset/perimetre-madin-leau-reine
4747,https://grandestprod-backoffice.data4citizen.com//dataset/les-3-bassins-versants-du-sage-rupt-de-mad-esch-trey
4748,https://grandestprod-backoffice.data4citizen.com//dataset/bd-ea-base-de-donnees-des-emprises-dactivites-2019-vosges
4749,https://grandestprod-backoffice.data4citizen.com//dataset/etablissements-denseignement-du-premier-second-degres-et-superieur-sur-le-territoire-de-m2a
4750,https://grandestprod-backoffice.data4citizen.com//dataset/carte-premiere-guerre-mondiale-02-02-1918-echelle-1-25000-altkirch-landesarchiv-baden-wurttenbe
4751,https://grandestprod-backoffice.data4citizen.com//dataset/carte-premiere-guerre-mondiale-28-10-1918-echelle-1-20000-altkirch-service-historique-de-la-def
4752,https://grandestprod-backoffice.data4citizen.com//dataset/equipements-publics-cultuels-sur-le-territoire-de-m2a
4753,https://grandestprod-backoffice.data4citizen.com//dataset/donnees-photographie-aerienne-ign-infra-rouge-couleur-50cm-sur-le-departement-de-la-meuse-2014
4754,https://grandestprod-backoffice.data4citizen.com//dataset/carte-premiere-guerre-mondiale-17-11-1917-echelle-1-25000-altkirch-landesarchiv-baden-wurttenbe
4755,https://grandestprod-backoffice.data4citizen.com//dataset/carte-premiere-guerre-mondiale-13-05-1918-echelle-1-50000-altkirch-belfort-service-historique-d
4756,https://grandestprod-backoffice.data4citizen.com//dataset/cartes-de-bruit-par-quartiers-de-strasbourg
4757,https://grandestprod-backoffice.data4citizen.com//dataset/bruit-routier-depassement-des-seuils-nuit
4758,https://grandestprod-backoffice.data4citizen.com//dataset/bruit-routier-depassement-des-seuils-jour-soir-nuit
4759,https://grandestprod-backoffice.data4citizen.com//dataset/bruit-industriel-depassement-des-seuils-nuit
4760,https://grandestprod-backoffice.data4citizen.com//dataset/vegetation-a-grande-echelle-2012
4761,https://grandestprod-backoffice.data4citizen.com//dataset/parcs
4762,https://grandestprod-backoffice.data4citizen.com//dataset/bruit-routier-future-charge-sonore-jour-soir-nuit
4763,https://grandestprod-backoffice.data4citizen.com//dataset/marches-publics-conclus-2006-2012
4764,https://grandestprod-backoffice.data4citizen.com//dataset/bruit-zones-exposees-au-bruit-routier-nuit
4765,https://grandestprod-backoffice.data4citizen.com//dataset/antennes-relais-et-dossiers-dinformation-mairie
4766,https://grandestprod-backoffice.data4citizen.com//dataset/bruit-secteurs-affectes-par-le-classement-des-infrastructures-de-transports-terrestres
4767,https://grandestprod-backoffice.data4citizen.com//dataset/bruit-zones-exposees-au-bruit-industriel-jour-soir-nuit
4768,https://grandestprod-backoffice.data4citizen.com//dataset/bruit-routier-future-charge-sonore-nuit
4769,https://grandestprod-backoffice.data4citizen.com//dataset/conseils-de-quartier-de-la-ville-de-strasbourg
4770,https://grandestprod-backoffice.data4citizen.com//dataset/bruit-zones-exposees-au-bruit-industriel-nuit
4771,https://grandestprod-backoffice.data4citizen.com//dataset/bruit-infrastructures-de-transports-terrestres
4772,https://grandestprod-backoffice.data4citizen.com//dataset/us-lb-fete-de-la-musique-2019-programme
4773,https://grandestprod-backoffice.data4citizen.com//dataset/plu-droit-de-preemption-urbain
4774,https://grandestprod-backoffice.data4citizen.com//dataset/bruit-zones-exposees-au-bruit-routier-jour-soir-nuit
4775,https://grandestprod-backoffice.data4citizen.com//dataset/aire-dagres
4776,https://grandestprod-backoffice.data4citizen.com//dataset/plu-reglement-graphique-et-ecrit
4777,https://grandestprod-backoffice.data4citizen.com//dataset/bruit-industriel-depassement-des-seuils-jour-soir-nuit
4778,https://grandestprod-backoffice.data4citizen.com//dataset/terrasses-autorisees-en-2021
4779,https://grandestprod-backoffice.data4citizen.com//dataset/frequentation-en-temps-reel-de-la-patinoire-liceberg
4780,https://grandestprod-backoffice.data4citizen.com//dataset/frequentation-en-temps-reel-des-piscines
4781,https://grandestprod-backoffice.data4citizen.com//dataset/plu-prescriptions-surfaciques
4782,https://grandestprod-backoffice.data4citizen.com//dataset/notices-ernt-formulaire-arn
4783,https://grandestprod-backoffice.data4citizen.com//dataset/plu-plan-de-vigilance
4784,https://grandestprod-backoffice.data4citizen.com//dataset/reglement-local-de-publicite
4785,https://grandestprod-backoffice.data4citizen.com//dataset/duree-dattente-aux-mairies-en-temps-reel
4786,https://grandestprod-backoffice.data4citizen.com//dataset/participation-au-second-tour-des-elections-departementales-2021
4787,https://grandestprod-backoffice.data4citizen.com//dataset/resultats-du-premier-tour-des-elections-regionales-2021-version-detaillee
4788,https://grandestprod-backoffice.data4citizen.com//dataset/parc-naturel-urbain
4789,https://grandestprod-backoffice.data4citizen.com//dataset/terrasses-autorisees-en-2021-extensions-exceptionnelles
4790,https://grandestprod-backoffice.data4citizen.com//dataset/resultats-du-second-tour-des-elections-legistatives-2017-dans-la-circonscription-1
4791,https://grandestprod-backoffice.data4citizen.com//dataset/historique-de-participation-aux-elections-municipales-de-strasbourg
4792,https://grandestprod-backoffice.data4citizen.com//dataset/resultats-des-europeennes-2019
4793,https://grandestprod-backoffice.data4citizen.com//dataset/plu-prescriptions-ponctuelles
4794,https://grandestprod-backoffice.data4citizen.com//dataset/bruit-zones-exposees-au-bruit-aerien-nuit
4795,https://grandestprod-backoffice.data4citizen.com//dataset/bruit-zones-exposees-au-bruit-ferroviaire-nuit
4796,https://grandestprod-backoffice.data4citizen.com//dataset/bruit-ferroviaire-depassement-des-seuils-jour-soir-nuit
4797,https://grandestprod-backoffice.data4citizen.com//dataset/europeennes-2019-cartographie
4798,https://grandestprod-backoffice.data4citizen.com//dataset/participation-au-premier-tour-des-elections-departementales-2021
4799,https://grandestprod-backoffice.data4citizen.com//dataset/covid-19-confinement-n2-commerces-ouverts-autorises-a-maintenir-une-activite-en-alsace-cci-ca
4800,https://grandestprod-backoffice.data4citizen.com//dataset/dmepn-sicep-programmation-des-travaux-deau-et-dassainissement
4801,https://grandestprod-backoffice.data4citizen.com//dataset/resultats-du-second-tour-des-elections-municipales-2020-version-simplifiee
4802,https://grandestprod-backoffice.data4citizen.com//dataset/statistiques-sur-les-demandeurs-de-passeports
4803,https://grandestprod-backoffice.data4citizen.com//dataset/participation-au-second-tour-des-elections-regionales-2021
4804,https://grandestprod-backoffice.data4citizen.com//dataset/mairies-de-quartier-et-centre-administratif
4805,https://grandestprod-backoffice.data4citizen.com//dataset/noel-2019-chalet
4806,https://grandestprod-backoffice.data4citizen.com//dataset/resultats-du-premier-tour-des-elections-municipales-2020-version-simplifiee
4807,https://grandestprod-backoffice.data4citizen.com//dataset/participation-au-premier-tour-des-elections-municipales-2020
4808,https://grandestprod-backoffice.data4citizen.com//dataset/resultats-du-second-tour-des-elections-departementales-2021-version-detaillee
4809,https://grandestprod-backoffice.data4citizen.com//dataset/cartes-de-bruit-par-communes-de-leurometropole-de-strasbourg
4810,https://grandestprod-backoffice.data4citizen.com//dataset/vos-propositions-pour-sortir-du-confinement
4811,https://grandestprod-backoffice.data4citizen.com//dataset/participation-au-second-tour-des-elections-municipales-2020
4812,https://grandestprod-backoffice.data4citizen.com//dataset/liste-des-bureaux-de-vote-2021
4813,https://grandestprod-backoffice.data4citizen.com//dataset/contours-des-cantons-de-vote
4814,https://grandestprod-backoffice.data4citizen.com//dataset/vente-a-la-ferme
4815,https://grandestprod-backoffice.data4citizen.com//dataset/plu-prescriptions-lineaires
4816,https://grandestprod-backoffice.data4citizen.com//dataset/resultats-du-premier-tour-des-elections-legislatives-2017-dans-la-circonscription-1
4817,https://grandestprod-backoffice.data4citizen.com//dataset/patrimoine-de-mon-quartier
4818,https://grandestprod-backoffice.data4citizen.com//dataset/resultats-du-second-tour-des-elections-municipales-2020-version-detaillee
4819,https://grandestprod-backoffice.data4citizen.com//dataset/bruit-zones-exposees-au-bruit-aerien-jour-soir-nuit
4820,https://grandestprod-backoffice.data4citizen.com//dataset/liste-des-cimetieres-de-la-ville-de-strasbourg
4821,https://grandestprod-backoffice.data4citizen.com//dataset/marches-de-leurometropole
4822,https://grandestprod-backoffice.data4citizen.com//dataset/contours-historiques-de-la-ceinture-verte
4823,https://grandestprod-backoffice.data4citizen.com//dataset/plu-servitudes-dutilite-publique-pdf
4824,https://grandestprod-backoffice.data4citizen.com//dataset/resultats-du-premier-tour-des-elections-municipales-2014-de-la-ville-strasbourg
4825,https://grandestprod-backoffice.data4citizen.com//dataset/plu-planches-pdf-du-plan-de-vigilance
4826,https://grandestprod-backoffice.data4citizen.com//dataset/plans-des-quartiers-elus-2020
4827,https://grandestprod-backoffice.data4citizen.com//dataset/etablissements-scolaires-publics
4828,https://grandestprod-backoffice.data4citizen.com//dataset/decoupage-de-la-ville-de-strasbourg-en-10-quartiers
4829,https://grandestprod-backoffice.data4citizen.com//dataset/photomaillage-3d-2018
4830,https://grandestprod-backoffice.data4citizen.com//dataset/magasin-participatif
4831,https://grandestprod-backoffice.data4citizen.com//dataset/plu-perimetres-des-zones-de-stationnement
4832,https://grandestprod-backoffice.data4citizen.com//dataset/photomaillage-3d-psmv-2017
4833,https://grandestprod-backoffice.data4citizen.com//dataset/cartes-de-bruit-sur-lensemble-de-leurometropole-de-strasbourg
4834,https://grandestprod-backoffice.data4citizen.com//dataset/demandes-de-documents-didentite-et-dattestations-daccueil
4835,https://grandestprod-backoffice.data4citizen.com//dataset/historique-de-participations-aux-elections
4836,https://grandestprod-backoffice.data4citizen.com//dataset/decoupage-de-la-ville-de-strasbourg-en-15-quartiers
4837,https://grandestprod-backoffice.data4citizen.com//dataset/decoupage-de-la-ville-de-strasbourg-en-14-quartiers
4838,https://grandestprod-backoffice.data4citizen.com//dataset/cartopartie-place-des-romains-flux-observes-le-28-11-2018-entre-8h00-et-8h55
4839,https://grandestprod-backoffice.data4citizen.com//dataset/terrasses-autorisees-en-2020
4840,https://grandestprod-backoffice.data4citizen.com//dataset/ppri-eurometropole-de-strasbourg-carte-des-zones-inondables-par-remontee-de-nappe
4841,https://grandestprod-backoffice.data4citizen.com//dataset/toilettes-publiques
4842,https://grandestprod-backoffice.data4citizen.com//dataset/resultats-du-second-tour-des-elections-regionales-2021-version-detaillee
4843,https://grandestprod-backoffice.data4citizen.com//dataset/participation-au-premier-tour-des-elections-regionales-2021
4844,https://grandestprod-backoffice.data4citizen.com//dataset/bruit-aerien-depassement-des-seuils-jour-soir-nuit
4845,https://grandestprod-backoffice.data4citizen.com//dataset/secteurs-postaux
4846,https://grandestprod-backoffice.data4citizen.com//dataset/resultats-du-second-tour-des-elections-municipales-2014-de-la-ville-de-strasbourg
4847,https://grandestprod-backoffice.data4citizen.com//dataset/2014-2020-plans-des-quartiers-elus
4848,https://grandestprod-backoffice.data4citizen.com//dataset/cartes-historiques-de-la-ceinture-verte
4849,https://grandestprod-backoffice.data4citizen.com//dataset/covid-19-etablissements-ouverts-agregat-de-3-sources
4850,https://grandestprod-backoffice.data4citizen.com//dataset/carte-premiere-guerre-mondiale-1918-echelle-1-100000-haut-rhin-landesarchiv-baden-wurttenberg-g2
4851,https://grandestprod-backoffice.data4citizen.com//dataset/resultats-du-premier-tour-des-elections-municipales-2020-version-detaillee
4852,https://grandestprod-backoffice.data4citizen.com//dataset/bruit-ferroviaire-depassement-des-seuils-nuit
4853,https://grandestprod-backoffice.data4citizen.com//dataset/zones-de-stationnement-payant
4854,https://grandestprod-backoffice.data4citizen.com//dataset/cartographie-standard-grands-formats
4855,https://grandestprod-backoffice.data4citizen.com//dataset/carte-premiere-guerre-mondiale-14-05-1917-echelle-1-50000-mulhouse-thann-service-historique-de-1
4856,https://grandestprod-backoffice.data4citizen.com//dataset/circuit-du-souvenir-a-la-robertsau
4857,https://grandestprod-backoffice.data4citizen.com//dataset/piscines
4858,https://grandestprod-backoffice.data4citizen.com//dataset/plan-canicule-2020
4859,https://grandestprod-backoffice.data4citizen.com//dataset/carte-premiere-guerre-mondiale-1915-echelle-1-25000-thann-mulhouse-landesarchiv-baden-wurttenbe1
4860,https://grandestprod-backoffice.data4citizen.com//dataset/plu-perimetres-des-taxes-damenagement
4861,https://grandestprod-backoffice.data4citizen.com//dataset/carte-premiere-guerre-mondiale-05-02-1918-echelle-1-100000-alsace-landesarchiv-baden-wurttenber4
4862,https://grandestprod-backoffice.data4citizen.com//dataset/covid-19-lieux-ouverts-pendant-le-confinement-en-alsace-osm-ca-reste-ouvert
4863,https://grandestprod-backoffice.data4citizen.com//dataset/carte-premiere-guerre-mondiale-25-01-1918-echelle-1-100000-haut-rhin-landesarchiv-baden-wurtten
4864,https://grandestprod-backoffice.data4citizen.com//dataset/plan-des-cantons-avec-bureaux-de-vote-2015
4865,https://grandestprod-backoffice.data4citizen.com//dataset/etablissements-scolaires-prives
4866,https://grandestprod-backoffice.data4citizen.com//dataset/plu-orientations-damenagement-et-de-programmation-oap-communale-intercommunale-et-metropolitain
4867,https://grandestprod-backoffice.data4citizen.com//dataset/carte-premiere-guerre-mondiale-24-05-1918-echelle-1-50000-colmar-service-historique-de-la-defen
4868,https://grandestprod-backoffice.data4citizen.com//dataset/terrasses-autorisees-en-2019
4869,https://grandestprod-backoffice.data4citizen.com//dataset/perimetres-des-20-referents-es-de-quartier-de-la-ville-de-strasbourg
4870,https://grandestprod-backoffice.data4citizen.com//dataset/livraison-de-paniers
4871,https://grandestprod-backoffice.data4citizen.com//dataset/ppri-eurometropole-de-strasbourg-cotes-des-plus-hautes-eaux
4872,https://grandestprod-backoffice.data4citizen.com//dataset/plan-canicule-2021
4873,https://grandestprod-backoffice.data4citizen.com//dataset/parkings-sur-le-territoire-de-leurometropole
4874,https://grandestprod-backoffice.data4citizen.com//dataset/structures-daccueil-petite-enfance
4875,https://grandestprod-backoffice.data4citizen.com//dataset/carte-premiere-guerre-mondiale-01-08-1918-echelle-1-50000-schlettstadt-selestat-service-histori
4876,https://grandestprod-backoffice.data4citizen.com//dataset/carte-premiere-guerre-mondiale-01-06-1918-echelle-1-20000-senones-service-historique-de-la-defe
4877,https://grandestprod-backoffice.data4citizen.com//dataset/carte-premiere-guerre-mondiale-01-08-1916-echelle-1-20000-senones-service-historique-de-la-defe
4878,https://grandestprod-backoffice.data4citizen.com//dataset/carte-premiere-guerre-mondiale-15-07-1918-echelle-1-25000-senones-ste-marie-landesarchiv-baden-
4879,https://grandestprod-backoffice.data4citizen.com//dataset/carte-premiere-guerre-mondiale-12-08-1918-echelle-1-20000-senones-service-historique-de-la-defe
4880,https://grandestprod-backoffice.data4citizen.com//dataset/carte-premiere-guerre-mondiale-20-07-1915-echelle-1-20000-senones-archives-departementales-du-h
4881,https://grandestprod-backoffice.data4citizen.com//dataset/carte-premiere-guerre-mondiale-03-03-1916-echelle-1-20000-wittelsheim-service-historique-de-la-
4882,https://grandestprod-backoffice.data4citizen.com//dataset/bd-ea-base-de-donnees-des-emprises-dactivites-qualifiees-2019-moselle
4883,https://grandestprod-backoffice.data4citizen.com//dataset/donnee-modele-numerique-de-surface-departement-de-la-marne-51-prise-de-vue-2019
4884,https://grandestprod-backoffice.data4citizen.com//dataset/donnee-modele-numerique-de-surface-departement-de-la-haute-marne-52-prise-de-vue-2019
4885,https://grandestprod-backoffice.data4citizen.com//dataset/donnees-orthophotographie-2018-haute-resolution-irc-20cm-sur-le-departement-de-la-meuse-55
4886,https://grandestprod-backoffice.data4citizen.com//dataset/bd-ea-base-de-donnees-des-emprises-dactivites-2019-haute-marne
4887,https://grandestprod-backoffice.data4citizen.com//dataset/bd-ea-base-de-donnees-des-emprises-dactivites-qualifiees-2019-marne
4888,https://grandestprod-backoffice.data4citizen.com//dataset/donnees-orthophotographie-2019-haute-resolution-rvb-20cm-sur-le-departement-des-ardennes-08
4889,https://grandestprod-backoffice.data4citizen.com//dataset/donnees-photographie-aerienne-ign-hr-modele-numerique-de-surface-departement-de-la-haut-52-2016
4890,https://grandestprod-backoffice.data4citizen.com//dataset/donnees-orthophotographie-2010-haute-resolution-rvb-30cm-sur-le-departement-de-la-moselle-57
4891,https://grandestprod-backoffice.data4citizen.com//dataset/donnees-orthophotographie-2019-haute-resolution-rvb-20cm-sur-le-departement-de-la-haute-marn-52
4892,https://grandestprod-backoffice.data4citizen.com//dataset/donnees-orthophotographie-2018-haute-resolution-irc-20cm-sur-le-departement-de-la-meurthe-et-54
4893,https://grandestprod-backoffice.data4citizen.com//dataset/bd-ea-base-de-donnees-des-emprises-dactivites-qualifiees-2019-ardennes
4894,https://grandestprod-backoffice.data4citizen.com//dataset/bd-ea-base-de-donnees-des-emprises-dactivites-2019-aube
4895,https://grandestprod-backoffice.data4citizen.com//dataset/donnee-dallages-des-orthophotos-departement-52
4896,https://grandestprod-backoffice.data4citizen.com//dataset/donnees-orthophotographie-2019-haute-resolution-rvb-20cm-sur-le-departement-de-la-marne-51
4897,https://grandestprod-backoffice.data4citizen.com//dataset/donnees-orthophotographie-2018-haute-resolution-rvb-20cm-sur-le-departement-de-la-moselle-57
4898,https://grandestprod-backoffice.data4citizen.com//dataset/donnee-orthophotographie-haute-resolution-actuelle-irc-20cm-sur-le-grand-est
4899,https://grandestprod-backoffice.data4citizen.com//dataset/bd-ea-base-de-donnees-des-emprises-dactivites-2019-ardennes
4900,https://grandestprod-backoffice.data4citizen.com//dataset/donnee-dallages-des-orthophotos-departement-55
4901,https://grandestprod-backoffice.data4citizen.com//dataset/donnees-photographie-aerienne-ign-irc-50cm-sur-le-departement-de-la-marne-51-2016
4902,https://grandestprod-backoffice.data4citizen.com//dataset/carte-premiere-guerre-mondiale-06-08-1917-echelle-1-50000-mulhouse-thann-service-historique-de-
4903,https://grandestprod-backoffice.data4citizen.com//dataset/plaques-de-rues-bilingues-a-mulhouse
4904,https://grandestprod-backoffice.data4citizen.com//dataset/carte-premiere-guerre-mondiale-10-10-1916-echelle-1-20000-sentheim-service-historique-de-la-def
4905,https://grandestprod-backoffice.data4citizen.com//dataset/carte-premiere-guerre-mondiale-01-11-1917-echelle-1-50000-schirmeck-service-historique-de-la-de
4906,https://grandestprod-backoffice.data4citizen.com//dataset/decor-ponctuel-des-cimetieres-metz2
4907,https://grandestprod-backoffice.data4citizen.com//dataset/communes-du-perimetre-de-madin-leau-reine
4908,https://grandestprod-backoffice.data4citizen.com//dataset/arret-mettis-eurometropole-de-metz2
4909,https://grandestprod-backoffice.data4citizen.com//dataset/rangee2
4910,https://grandestprod-backoffice.data4citizen.com//dataset/decor-surfacique-des-cimetieres-metz2
4911,https://grandestprod-backoffice.data4citizen.com//dataset/emplacement-des-cimetieres-eurometropole-de-metz2
4912,https://grandestprod-backoffice.data4citizen.com//dataset/stationnement2
4913,https://grandestprod-backoffice.data4citizen.com//dataset/ilots-de-fraicheur-de-leurometropole-de-metz2
4914,https://grandestprod-backoffice.data4citizen.com//dataset/diagnostic-des-arbres2
4915,https://grandestprod-backoffice.data4citizen.com//dataset/routes-routes-a-grande-circulation-rgc-haute-marne
4916,https://grandestprod-backoffice.data4citizen.com//dataset/carte-premiere-guerre-mondiale-echelle-1-25000-wattwiller-landesarchiv-baden-wurttenberg-genera
4917,https://grandestprod-backoffice.data4citizen.com//dataset/carte-premiere-guerre-mondiale-20-07-1918-echelle-1-5000-steinbach-service-historique-de-la-def
4918,https://grandestprod-backoffice.data4citizen.com//dataset/carte-premiere-guerre-mondiale-01-11-1916-echelle-1-5000-steinbach-service-historique-de-la-def
4919,https://grandestprod-backoffice.data4citizen.com//dataset/carte-premiere-guerre-mondiale-10-06-1918-echelle-1-5000-steinbach-landesarchiv-baden-wurttenbe
4920,https://grandestprod-backoffice.data4citizen.com//dataset/carte-premiere-guerre-mondiale-sept-16-echelle-1-10000-sennheim-landesarchiv-baden-wurttenberg-
4921,https://grandestprod-backoffice.data4citizen.com//dataset/carte-premiere-guerre-mondiale-03-03-1916-echelle-1-200000-saint-jean-dormont-archives-departem
